card_id,card_name,pagerank,in_degree,out_degree
630,Stoutland,0.0017619193517373418,32,0
553,Unfezant,0.0017619193517373418,32,0
1005,Larry's Staraptor,0.0017619193517373418,32,0
475,Team Rocket's Porygon-Z,0.0017619193517373418,32,0
232,Slaking ex,0.0017619193517373418,32,0
811,Pawmot,0.0017575258782253013,20,0
428,Team Rocket's Ampharos,0.0017575258782253013,20,0
298,Hop’s Corviknight,0.0017385926396545244,16,0
296,N’s Klinklang,0.0017011542059543405,16,0
699,Tinkaton,0.0017011542059543402,16,0
1067,Aegislash,0.0017011542059543402,16,0
641,Steven's Metagross ex,0.0016942716123072802,15,209
354,Ethan's Typhlosion,0.0016867263270044265,25,0
79,Incineroar ex,0.0016867263270044265,25,108
203,Skeledirge,0.0016867263270044256,25,0
894,Galarian Obstagoon,0.0016764800977410702,25,0
455,Team Rocket's Nidoking ex,0.00167648009774107,25,0
458,Team Rocket's Crobat ex,0.00167648009774107,25,0
559,Leavanny,0.0016745391624911313,32,0
404,Arboliva ex,0.0016745391624911313,32,0
